id,username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink,tokoh,sentiment
,PurwaRaja,RajaPurwaBU,10/23/2018 12:47,1053,1542,Catat dan sebarkan! Tolong di Cc-in ke Yaqut dkk! Jgn kebanyakan ngeles kek bajay omprengan! :-) MUI menilai bendera yang dibakar oknum Banser NU berkalimat Tauhid # BanserBertaubatlah # 2019GantiPresiden pic.twitter.com/Z7JNwrmiLo,,,# #,1.05E+18,https://twitter.com/RajaPurwaBU/status/1054610206972243968,jokowi,negative
,“ZEPRET”,Neng_Zepret,10/23/2018 12:05,843,1236,"Ma sya Allah ini Tanggapan @ aagym Tentang Pembakaran Bendera Tauhid di Garut “Benar” Hati ini Terluka,Pedih,Amarah, Namun Syukurlah kasusnya sdh ditangani..Semoga # 2019GantiPresiden biar Indonesia # AdilMakmur Aa..pic.twitter.com/3eCN5NQkIj",,@,# #,1.05E+18,https://twitter.com/Neng_Zepret/status/1054599719823990784,jokowi,negative
,“ZEPRET”,Neng_Zepret,10/23/2018 9:42,1012,1780,Cuplikan Video Cak Nun Angkat Bicara Mengenai Pembakaran Bendera Tauhid oleh Oknum Banser..Yaa Allah jk melihat situasi sekarang rasanya pingin buru” # 2019GantiPresiden Semoga # 2019PrabowoSandi jd Pasangan Pemimpin Indonesia agr # AdilMakmur Tentram srt Damaipic.twitter.com/0x8GPOR7fK,,,# # #,1.05E+18,https://twitter.com/Neng_Zepret/status/1054563740916404224,jokowi,negative
,CAK KHUM,CakKhum,10/22/2018 22:47,1230,1688,"Versi Ketua GP Ansor: Melihat Bendera berceceran lalu diselematkan Dari pada bendera tsb jatuh ke tempat tdk semestinya maka bendera itu lebih baik dibakar TVone: Kenapa di bakar, bisa saja kan dilipat lalu di simpan? Eh ujung-ujungnya alasan Bendera HTI # 2019GantiPresiden pic.twitter.com/UH8WMr14Bk",,,#,1.05E+18,https://twitter.com/CakKhum/status/1054398953590910976,jokowi,negative
,💙I C E S💙,ices_tea,10/22/2018 22:26,321,417,"Woiiii @ GPAnsor_Satu lu simak nih video dibawah, Polisi aja gak ngelarang, kalian pikir siapa gerombolan kalian itu, bisa seenaknya aja melakukan sweeping2 di Indonesia? # BubarkanBanser # 2019GantiPresiden pic.twitter.com/6ey7gw8eh6",,@,# #,1.05E+18,https://twitter.com/ices_tea/status/1054393647410507776,jokowi,negative
,jundiNews,newsjundi,10/22/2018 7:17,494,863,"Lautan ummat, Ulama, Kyai dan Habaib dukung Prabowo Sandi di Alun-alun Jogjakarta 20 Okt 2018 Pukul 20.:00 Wib # 2019GantiPresiden # 2019prabowoSandipic.twitter.com/Anem2wnsb3",,,# #,1.05E+18,https://twitter.com/newsjundi/status/1054164686613098496,jokowi,negative
,Y A N A,Dwiyana_DKM,10/25/2018 7:13,121,186,"Senang ya, jaman Pak @ jokowi pembangunan infrastruktur bs berlangsung cepat dinikmati. Tol Desari (Depok-Antasari)yg dharapkn dpt mpercepat mobilitas orang dan barang dr Jakarta ke Depok @ KemenPU Kalau sudah begini,masih mau ganti yang lain? Gue sih NO ya # 2019TetapJokowi pic.twitter.com/VFMIWM9WCr",,@ @,#,1.06E+18,https://twitter.com/Dwiyana_DKM/status/1055251077866508288,jokowi,positive
,yeni siswanti,SiswantiYeni,10/24/2018 20:11,126,235,"Dengerin yukk, apa kata warga... Ternyata sebagian besar warga masih cinta Jokowi, loh gaes Jokowi di hati, Jokowi dipilih!! # TetapJokowi # TetapSayangJokowi # 2019TetapJokowi pic.twitter.com/yAZ1ZwdCz0",,,# # #,1.06E+18,https://twitter.com/SiswantiYeni/status/1055084341049487361,jokowi,positive
,Shera,Consheraa,10/24/2018 18:26,79,125,Hai Sobat.. Tahukah Kamuh? Brand Indonesia Paling Bernilai di Asean & Peringkat 16 Dunia Evaluasi Nilai Merk Suatu Negara Berdasarkan Keadaan & Ekonomi secara Keseluruhan. Artinya Indonesia dalam Keadaan Baik dong # 2019TetapJokowi # 2019JokowiMarufAmin pic.twitter.com/eHcnTxb4pS,,,# #,1.06E+18,https://twitter.com/Consheraa/status/1055057843068448768,jokowi,positive
,#CintaNKRI_BersamaBANSER,04Nakula,10/24/2018 17:50,324,441,"Apakah ini mahluk yang sengaja mengibarkan bendera HTI sambil berteriak-teriak khilafah,,?? Apakah ini propaganda untuk menyerang Jokowi: 1:Menggunakan mahasiswa GagaL 2:Isu PKI,ekonomi,Dollar GagaL 3:Isu pengeroyokan Ratna Sarumpaet gagaL # PolitikusSONTOLOYO # 2019TetapJokowi pic.twitter.com/szoXKsUsiK",,,# #,1.06E+18,https://twitter.com/04Nakula/status/1055048933074849793,prabowo,negative
,AR3K_3DAN_🙏,5Y5_one_70,10/24/2018 17:10,145,287,"Goyang Jokowi. 2019 saatnya Ganti Presiden,dri yg lama ganti yg baru. Dari Jokowi ke Joko Widodo.. # 2019TetapJokowi # JokowiLagi @ andreOPA @ kangdede78 @ budimandjatmiko @ ASapardan @ 04Nakula @ Je_Ly @ ajunsii pic.twitter.com/XGJ53ragYu",,@ @ @ @ @ @ @,# #,1.06E+18,https://twitter.com/5Y5_one_70/status/1055038929995423744,jokowi,positive
,Sarah Index of,4Y4NKZ,10/24/2018 16:45,201,255,Spanduk spanjang itu di buat demo kejadian yg baru semqlam Sptnya ini sebuah Rencana yg di buat sejaka lama. Bukan tidak mungkin ini adalah kelanjutan drama RS yg kemaren gagal. Intinya ingin menyerang pemerintah. Astaqfirullah # 2019TetapJokowi pic.twitter.com/kQFN70yayg,,,#,1.06E+18,https://twitter.com/4Y4NKZ/status/1055032647460675585,prabowo,negative
,Errant,JajangRidwan19,10/24/2018 14:36,219,465,"Tuh Kan , Keberhasilan Program Dana Desa Diakui Dunia Yg Sentoloyo mana Suarany ,, # 2019TetapJokowi pic.twitter.com/xIAGvB8y4E",,,#,1.06E+18,https://twitter.com/JajangRidwan19/status/1054999997245210624,jokowi,positive
,Y A N A,Dwiyana_DKM,10/24/2018 12:26,157,257,"Pak @ jokowi & @ Pak_JK, telah memberikan lebih dari sekedar janji kampanye dengan kerja keras, kerja cerdas, kerja nyata dan kerja tuntas. Lanjut # Jokowi1PeriodeLagi, abaikan # KoalisiHoax # 2019TetapJokowi pic.twitter.com/WENQHB7h3r",,@ @,# # #,1.05E+18,https://twitter.com/Dwiyana_DKM/status/1054967251017838594,jokowi,positive
,Capres Abadi,P3nj3l4j4h,10/24/2018 11:45,517,961,Alhamdulilah bertambah lg dukungan untuk pasangan Jokowi-Ma'ruf Kali ini dari pihak sebelah yg putar haluan mendukung Pak Jokowi yang menamakan relawan Kotak Hijau. Semoga semakin banyak yang sadar dan kembali mendukung Pak Jokowi. # 2019TetapJokowi pic.twitter.com/m1rLYgGe46,,,#,1.05E+18,https://twitter.com/P3nj3l4j4h/status/1054957116505624578,jokowi,positive
,PUPUT,AdhitamaKin,10/24/2018 10:34,70,110,Rakyat Indonesia Patut Bangga! Presiden Jokowi Menempati Urutan Ke-16 Deretan 500 Muslim Paling Berpengaruh Sedunia # JokowiKeren # JokowiAmin # 2019PilihJokowi # 2019TetapJokowi pic.twitter.com/ko7Y6fyvC6,,,# # # #,1.05E+18,https://twitter.com/AdhitamaKin/status/1054939240834822144,jokowi,positive
,Shera,Consheraa,10/24/2018 10:30,137,311,Cuma di Era Presiden @ jokowi Lebih dari 6 juta Sertifikat Tanah di bagikan kepada Masyarakat diseluruh Indonesia. Kerenkan # JokowiLagi # 2019TetapJokowi pic.twitter.com/uOfW2DsGyp,,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054938277197701120,jokowi,positive
,Y A N A,Dwiyana_DKM,10/24/2018 6:27,216,319,"Hati2 jangan mudah terprovokasi dengan # PolitikusSontoloyo yang memang sengaja memperdaya masyarakat untuk kepentingan kelompok mereka. Rapatkan barisan, lawan # 2019TetapJokowi # KamiBersamaBanser # MakarBerkedokTauhid pic.twitter.com/AU7Fc4mcta",,,# # # #,1.05E+18,https://twitter.com/Dwiyana_DKM/status/1054877028640423936,prabowo,negative
,Rizma Widiono,RizmaWidiono,10/24/2018 0:05,347,744,LSI : Pemilih Prabowo dari kalangan terpelajar pindah ke Jokowi # 2019TetapJokowi pic.twitter.com/uP3G73kZvs,,,#,1.05E+18,https://twitter.com/RizmaWidiono/status/1054780809683513344,jokowi,positive
,Shera,Consheraa,10/23/2018 23:17,100,212,Sertifikat Tanah Rakyat Presiden @ jokowi Ngebut memberi Sertifikat kepada warga kali ini Daerah Jakarta 5000 sertifikat Tanah loh # JokowiLagi # 2019TetapJokowi pic.twitter.com/alQDLqDrBj,,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054768763994689536,jokowi,positive
,🇮🇩 だ ム れ エ ム ち ム マ エ 🇮🇩,Kania_Sari27,10/23/2018 23:16,322,510,Pemerataan dan Keadilan dalam pembangunan dari Sabang Smpi Merauke di Era Bpk @ jokowi selama 4Tahun. ♡Utk Indonesia Maju Yg Lebh baik♡ # 2019TetapJokowi # JokowiMembangunIndonesiapic.twitter.com/jcFveDTKAF,,@,# #,1.05E+18,https://twitter.com/Kania_Sari27/status/1054768436088266752,jokowi,positive
,Rizma Widiono,RizmaWidiono,10/23/2018 22:28,579,884,Pedagang Pasar Ini Marah ke @ sandiuno Merasa Jadi 'Alat' Politik Saat Kampanye. Pedagang pasar yg tergabung dlm Komite Pedagang Pasar (KPP) menganggap Sandi Uno telah menjadikan para pedagang pasar sebagai alat politik Ha.Ha.Ha.Ha # KoalisiPraBohong Belekok # 2019TetapJokowi pic.twitter.com/8wYT8YH23v,,@,# #,1.05E+18,https://twitter.com/RizmaWidiono/status/1054756498864189440,prabowo,negative
,Errant,JajangRidwan19,10/23/2018 22:00,382,724,GERAM !! Jokowi Hati hati ada Politikus yg SONTOLOYO Presiden menumpahkan kekesalan nya kepada Politikus yg mengaitkan Program Pemerintah dengan Politik # 2019TetapJokowi pic.twitter.com/qGvsh28rdW,,,#,1.05E+18,https://twitter.com/JajangRidwan19/status/1054749424826507264,prabowo,negative
,Riska Amelia,riskameliaaG,10/23/2018 21:43,250,505,Alhamdulillah,"Matur Suwun Bapak @ jokowi"" Ibu Sujiyem. # 2019TetapJokowi pic.twitter.com/unWM1ytj1U""",,@,#,1.05E+18,jokowi,positive
,Shera,Consheraa,10/23/2018 19:26,108,218,"Cerdaskan Masyarakat dengan Kampanye Positif Pesan Bpk @ jokowi kepada Timses Adu Program,Adu Gagasan # JokowiLagi # 2019TetapJokowi pic.twitter.com/JIEUCtfzSt",,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054710704396095488,jokowi,positive
,Errant,JajangRidwan19,10/23/2018 19:03,148,273,"Mantap Gus ,, Pengasuh Ponpes Tebu Ireng Bantah Dukung Prabowo Sandi # 2019TetapJokowi pic.twitter.com/VjjN68k79C",,,#,1.05E+18,https://twitter.com/JajangRidwan19/status/1054704832018231296,jokowi,positive
,Y A N A,Dwiyana_DKM,10/25/2018 7:13,121,186,"Senang ya, jaman Pak @ jokowi pembangunan infrastruktur bs berlangsung cepat dinikmati. Tol Desari (Depok-Antasari)yg dharapkn dpt mpercepat mobilitas orang dan barang dr Jakarta ke Depok @ KemenPU Kalau sudah begini,masih mau ganti yang lain? Gue sih NO ya # 2019TetapJokowi pic.twitter.com/VFMIWM9WCr",,@ @,#,1.06E+18,https://twitter.com/Dwiyana_DKM/status/1055251077866508288,jokowi,positive
,yeni siswanti,SiswantiYeni,10/24/2018 20:11,126,235,"Dengerin yukk, apa kata warga... Ternyata sebagian besar warga masih cinta Jokowi, loh gaes Jokowi di hati, Jokowi dipilih!! # TetapJokowi # TetapSayangJokowi # 2019TetapJokowi pic.twitter.com/yAZ1ZwdCz0",,,# # #,1.06E+18,https://twitter.com/SiswantiYeni/status/1055084341049487361,jokowi,positive
,Shera,Consheraa,10/24/2018 18:26,79,125,Hai Sobat.. Tahukah Kamuh? Brand Indonesia Paling Bernilai di Asean & Peringkat 16 Dunia Evaluasi Nilai Merk Suatu Negara Berdasarkan Keadaan & Ekonomi secara Keseluruhan. Artinya Indonesia dalam Keadaan Baik dong # 2019TetapJokowi # 2019JokowiMarufAmin pic.twitter.com/eHcnTxb4pS,,,# #,1.06E+18,https://twitter.com/Consheraa/status/1055057843068448768,jokowi,positive
,#CintaNKRI_BersamaBANSER,04Nakula,10/24/2018 17:50,324,441,"Apakah ini mahluk yang sengaja mengibarkan bendera HTI sambil berteriak-teriak khilafah,,?? Apakah ini propaganda untuk menyerang Jokowi: 1:Menggunakan mahasiswa GagaL 2:Isu PKI,ekonomi,Dollar GagaL 3:Isu pengeroyokan Ratna Sarumpaet gagaL # PolitikusSONTOLOYO # 2019TetapJokowi pic.twitter.com/szoXKsUsiK",,,# #,1.06E+18,https://twitter.com/04Nakula/status/1055048933074849793,prabowo,negative
,AR3K_3DAN_🙏,5Y5_one_70,10/24/2018 17:10,145,287,"Goyang Jokowi. 2019 saatnya Ganti Presiden,dri yg lama ganti yg baru. Dari Jokowi ke Joko Widodo.. # 2019TetapJokowi # JokowiLagi @ andreOPA @ kangdede78 @ budimandjatmiko @ ASapardan @ 04Nakula @ Je_Ly @ ajunsii pic.twitter.com/XGJ53ragYu",,@ @ @ @ @ @ @,# #,1.06E+18,https://twitter.com/5Y5_one_70/status/1055038929995423744,jokowi,positive
,Sarah Index of,4Y4NKZ,10/24/2018 16:45,201,255,Spanduk spanjang itu di buat demo kejadian yg baru semqlam Sptnya ini sebuah Rencana yg di buat sejaka lama. Bukan tidak mungkin ini adalah kelanjutan drama RS yg kemaren gagal. Intinya ingin menyerang pemerintah. Astaqfirullah # 2019TetapJokowi pic.twitter.com/kQFN70yayg,,,#,1.06E+18,https://twitter.com/4Y4NKZ/status/1055032647460675585,prabowo,negative
,Errant,JajangRidwan19,10/24/2018 14:36,219,465,"Tuh Kan , Keberhasilan Program Dana Desa Diakui Dunia Yg Sentoloyo mana Suarany ,, # 2019TetapJokowi pic.twitter.com/xIAGvB8y4E",,,#,1.06E+18,https://twitter.com/JajangRidwan19/status/1054999997245210624,jokowi,positive
,Y A N A,Dwiyana_DKM,10/24/2018 12:26,157,257,"Pak @ jokowi & @ Pak_JK, telah memberikan lebih dari sekedar janji kampanye dengan kerja keras, kerja cerdas, kerja nyata dan kerja tuntas. Lanjut # Jokowi1PeriodeLagi, abaikan # KoalisiHoax # 2019TetapJokowi pic.twitter.com/WENQHB7h3r",,@ @,# # #,1.05E+18,https://twitter.com/Dwiyana_DKM/status/1054967251017838594,jokowi,positive
,Capres Abadi,P3nj3l4j4h,10/24/2018 11:45,517,961,Alhamdulilah bertambah lg dukungan untuk pasangan Jokowi-Ma'ruf Kali ini dari pihak sebelah yg putar haluan mendukung Pak Jokowi yang menamakan relawan Kotak Hijau. Semoga semakin banyak yang sadar dan kembali mendukung Pak Jokowi. # 2019TetapJokowi pic.twitter.com/m1rLYgGe46,,,#,1.05E+18,https://twitter.com/P3nj3l4j4h/status/1054957116505624578,jokowi,positive
,PUPUT,AdhitamaKin,10/24/2018 10:34,70,110,Rakyat Indonesia Patut Bangga! Presiden Jokowi Menempati Urutan Ke-16 Deretan 500 Muslim Paling Berpengaruh Sedunia # JokowiKeren # JokowiAmin # 2019PilihJokowi # 2019TetapJokowi pic.twitter.com/ko7Y6fyvC6,,,# # # #,1.05E+18,https://twitter.com/AdhitamaKin/status/1054939240834822144,jokowi,positive
,Shera,Consheraa,10/24/2018 10:30,137,311,Cuma di Era Presiden @ jokowi Lebih dari 6 juta Sertifikat Tanah di bagikan kepada Masyarakat diseluruh Indonesia. Kerenkan # JokowiLagi # 2019TetapJokowi pic.twitter.com/uOfW2DsGyp,,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054938277197701120,jokowi,positive
,Y A N A,Dwiyana_DKM,10/24/2018 6:27,216,319,"Hati2 jangan mudah terprovokasi dengan # PolitikusSontoloyo yang memang sengaja memperdaya masyarakat untuk kepentingan kelompok mereka. Rapatkan barisan, lawan # 2019TetapJokowi # KamiBersamaBanser # MakarBerkedokTauhid pic.twitter.com/AU7Fc4mcta",,,# # # #,1.05E+18,https://twitter.com/Dwiyana_DKM/status/1054877028640423936,prabowo,negative
,Rizma Widiono,RizmaWidiono,10/24/2018 0:05,347,744,LSI : Pemilih Prabowo dari kalangan terpelajar pindah ke Jokowi # 2019TetapJokowi pic.twitter.com/uP3G73kZvs,,,#,1.05E+18,https://twitter.com/RizmaWidiono/status/1054780809683513344,jokowi,positive
,Shera,Consheraa,10/23/2018 23:17,100,212,Sertifikat Tanah Rakyat Presiden @ jokowi Ngebut memberi Sertifikat kepada warga kali ini Daerah Jakarta 5000 sertifikat Tanah loh # JokowiLagi # 2019TetapJokowi pic.twitter.com/alQDLqDrBj,,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054768763994689536,jokowi,positive
,🇮🇩 だ ム れ エ ム ち ム マ エ 🇮🇩,Kania_Sari27,10/23/2018 23:16,322,510,Pemerataan dan Keadilan dalam pembangunan dari Sabang Smpi Merauke di Era Bpk @ jokowi selama 4Tahun. ♡Utk Indonesia Maju Yg Lebh baik♡ # 2019TetapJokowi # JokowiMembangunIndonesiapic.twitter.com/jcFveDTKAF,,@,# #,1.05E+18,https://twitter.com/Kania_Sari27/status/1054768436088266752,jokowi,positive
,Rizma Widiono,RizmaWidiono,10/23/2018 22:28,579,884,Pedagang Pasar Ini Marah ke @ sandiuno Merasa Jadi 'Alat' Politik Saat Kampanye. Pedagang pasar yg tergabung dlm Komite Pedagang Pasar (KPP) menganggap Sandi Uno telah menjadikan para pedagang pasar sebagai alat politik Ha.Ha.Ha.Ha # KoalisiPraBohong Belekok # 2019TetapJokowi pic.twitter.com/8wYT8YH23v,,@,# #,1.05E+18,https://twitter.com/RizmaWidiono/status/1054756498864189440,prabowo,negative
,Errant,JajangRidwan19,10/23/2018 22:00,382,724,GERAM !! Jokowi Hati hati ada Politikus yg SONTOLOYO Presiden menumpahkan kekesalan nya kepada Politikus yg mengaitkan Program Pemerintah dengan Politik # 2019TetapJokowi pic.twitter.com/qGvsh28rdW,,,#,1.05E+18,https://twitter.com/JajangRidwan19/status/1054749424826507264,jokowi,positive
,Riska Amelia,riskameliaaG,10/23/2018 21:43,250,505,Alhamdulillah,"Matur Suwun Bapak @ jokowi"" Ibu Sujiyem. # 2019TetapJokowi pic.twitter.com/unWM1ytj1U""",,@,#,1.05E+18,jokowi,positive
,Shera,Consheraa,10/23/2018 19:26,108,218,"Cerdaskan Masyarakat dengan Kampanye Positif Pesan Bpk @ jokowi kepada Timses Adu Program,Adu Gagasan # JokowiLagi # 2019TetapJokowi pic.twitter.com/JIEUCtfzSt",,@,# #,1.05E+18,https://twitter.com/Consheraa/status/1054710704396095488,jokowi,positive
,Errant,JajangRidwan19,10/23/2018 19:03,148,273,"Mantap Gus ,, Pengasuh Ponpes Tebu Ireng Bantah Dukung Prabowo Sandi # 2019TetapJokowi pic.twitter.com/VjjN68k79C",,,#,1.05E+18,https://twitter.com/JajangRidwan19/status/1054704832018231296,jokowi,positive
,Y A N A,Dwiyana_DKM,10/25/2018 7:13,121,186,"Senang ya, jaman Pak @ jokowi pembangunan infrastruktur bs berlangsung cepat dinikmati. Tol Desari (Depok-Antasari)yg dharapkn dpt mpercepat mobilitas orang dan barang dr Jakarta ke Depok @ KemenPU Kalau sudah begini,masih mau ganti yang lain? Gue sih NO ya # 2019TetapJokowi pic.twitter.com/VFMIWM9WCr",,@ @,#,1.06E+18,https://twitter.com/Dwiyana_DKM/status/1055251077866508288,jokowi,positive
,yeni siswanti,SiswantiYeni,10/24/2018 20:11,126,235,"Dengerin yukk, apa kata warga... Ternyata sebagian besar warga masih cinta Jokowi, loh gaes Jokowi di hati, Jokowi dipilih!! # TetapJokowi # TetapSayangJokowi # 2019TetapJokowi pic.twitter.com/yAZ1ZwdCz0",,,# # #,1.06E+18,https://twitter.com/SiswantiYeni/status/1055084341049487361,jokowi,positive
,Shera,Consheraa,10/24/2018 18:26,79,125,Hai Sobat.. Tahukah Kamuh? Brand Indonesia Paling Bernilai di Asean & Peringkat 16 Dunia Evaluasi Nilai Merk Suatu Negara Berdasarkan Keadaan & Ekonomi secara Keseluruhan. Artinya Indonesia dalam Keadaan Baik dong # 2019TetapJokowi # 2019JokowiMarufAmin pic.twitter.com/eHcnTxb4pS,,,# #,1.06E+18,https://twitter.com/Consheraa/status/1055057843068448768,jokowi,positive
,#CintaNKRI_BersamaBANSER,04Nakula,10/24/2018 17:50,324,441,"Apakah ini mahluk yang sengaja mengibarkan bendera HTI sambil berteriak-teriak khilafah,,?? Apakah ini propaganda untuk menyerang Jokowi: 1:Menggunakan mahasiswa GagaL 2:Isu PKI,ekonomi,Dollar GagaL 3:Isu pengeroyokan Ratna Sarumpaet gagaL # PolitikusSONTOLOYO # 2019TetapJokowi pic.twitter.com/szoXKsUsiK",,,# #,1.06E+18,https://twitter.com/04Nakula/status/1055048933074849793,prabowo,negative
,AR3K_3DAN_🙏,5Y5_one_70,10/24/2018 17:10,145,287,"Goyang Jokowi. 2019 saatnya Ganti Presiden,dri yg lama ganti yg baru. Dari Jokowi ke Joko Widodo.. # 2019TetapJokowi # JokowiLagi @ andreOPA @ kangdede78 @ budimandjatmiko @ ASapardan @ 04Nakula @ Je_Ly @ ajunsii pic.twitter.com/XGJ53ragYu",,@ @ @ @ @ @ @,# #,1.06E+18,https://twitter.com/5Y5_one_70/status/1055038929995423744,jokowi,positive
